timestamp,bytes_sent_per_sec,bytes_recv_per_sec,packets_sent_per_sec,packets_recv_per_sec,total_bytes_per_sec,errors,drops
2026-01-04 11:34:39.790495,1250115.4908769198,929668.057625477,833.4103272512799,619.7787050836513,2179783.548502397,0,0
2026-01-04 11:34:40.790495,596188.0385232813,832082.5026608593,397.45869234885424,554.7216684405728,1428270.5411841406,0,0
2026-01-04 11:34:41.790495,1067700.0028032581,689554.7582304332,711.8000018688388,459.7031721536221,1757254.7610336915,0,0
2026-01-04 11:34:42.790495,1414216.581779155,840094.0862174396,942.8110545194367,560.0627241449597,2254310.6679965947,0,0
2026-01-04 11:34:43.790495,2246422.5383281093,2998473.902731982,427.0030701781485,569.954022660631,5244896.441060091,0,0
2026-01-04 11:34:44.790495,675250.6474785388,1132288.8507708546,450.16709831902585,754.8592338472364,1807539.4982493934,0,0
2026-01-04 11:34:45.790495,1097334.8385135513,627622.6515566868,731.5565590090342,418.41510103779126,1724957.490070238,0,0
2026-01-04 11:34:46.790495,735579.5938566516,856539.9235158546,490.3863959044344,571.0266156772365,1592119.5173725062,0,0
2026-01-04 11:34:47.790495,3479300.66789897,3370537.114648231,711.112591965062,688.8830867725234,6849837.782547201,0,0
2026-01-04 11:34:48.790495,800753.184960091,1005338.8136213807,533.8354566400607,670.2258757475871,1806091.9985814716,0,0
2026-01-04 11:34:49.790495,1151857.744624251,894782.384053529,767.9051630828341,596.5215893690194,2046640.12867778,0,0
2026-01-04 11:34:50.790495,1300397.5242747155,1406204.2489751985,866.9316828498103,937.469499316799,2706601.773249914,0,0
2026-01-04 11:34:51.790495,1033500.2197533982,816093.0256587354,689.0001465022655,544.0620171058237,1849593.2454121336,0,0
2026-01-04 11:34:52.790495,696436.3758559099,1031226.578167658,464.2909172372733,687.4843854451053,1727662.9540235677,0,0
2026-01-04 11:34:53.790495,977260.3501254928,965930.6650238847,651.5069000836619,643.9537766825898,1943191.0151493775,0,0
2026-01-04 11:34:54.790495,805011.5433643326,936157.8002971758,536.6743622428884,624.1052001981171,1741169.3436615083,0,0
2026-01-04 11:34:55.790495,712202.9107042038,992491.5390193902,474.8019404694692,661.6610260129269,1704694.449723594,0,0
2026-01-04 11:34:56.790495,657840.2214995562,706481.9527705745,438.5601476663708,470.98796851371634,1364322.1742701307,0,0
2026-01-04 11:34:57.790495,1047157.0207685275,797629.1875108321,698.1046805123517,531.752791673888,1844786.2082793596,0,0
2026-01-04 11:34:58.790495,983941.5137856645,680386.9344846355,655.961009190443,453.59128965642367,1664328.4482703,0,0
2026-01-04 11:34:59.790495,851036.8952645373,544810.7327560408,567.3579301763582,363.20715517069385,1395847.628020578,0,0
2026-01-04 11:35:00.790495,979629.221830154,650783.7164075939,653.0861478867693,433.85581093839596,1630412.9382377479,0,0
2026-01-04 11:35:01.790495,941902.0132228541,613619.8590620456,627.9346754819028,409.0799060413637,1555521.8722848997,0,0
2026-01-04 11:35:02.790495,703569.6552425546,942007.9958007184,469.04643682836974,628.0053305338123,1645577.651043273,0,0
2026-01-04 11:35:03.790495,646840.6242308071,715456.3983896478,431.22708282053804,476.9709322597652,1362297.022620455,0,1
2026-01-04 11:35:04.790495,890580.9704872193,485009.291505955,593.7206469914795,323.33952767063664,1375590.2619931742,0,0
2026-01-04 11:35:05.790495,799845.3066519052,880049.2543715462,533.2302044346035,586.6995029143642,1679894.5610234514,0,0
2026-01-04 11:35:06.790495,756686.8086198787,738196.9664176495,504.45787241325246,492.1313109450997,1494883.7750375282,0,0
2026-01-04 11:35:07.790495,898561.7449468212,480770.4968289638,599.0411632978809,320.5136645526425,1379332.241775785,0,0
2026-01-04 11:35:08.790495,636265.1028336472,688954.9369881946,424.17673522243143,459.3032913254631,1325220.0398218418,0,0
2026-01-04 11:35:09.790495,731613.6660193687,1060603.2794802415,487.7424440129125,707.0688529868277,1792216.9454996102,0,0
2026-01-04 11:35:10.790495,792934.0744562661,597299.5695072587,528.6227163041774,398.19971300483917,1390233.6439635248,0,0
2026-01-04 11:35:11.790495,795871.0490386508,443783.0437685855,530.5806993591005,295.85536251239034,1239654.0928072364,0,0
2026-01-04 11:35:12.790495,430719.4490205347,674132.1311028567,287.1462993470231,449.4214207352378,1104851.5801233915,0,0
2026-01-04 11:35:13.790495,540877.1878037954,916547.0726792548,360.584791869197,611.0313817861698,1457424.2604830503,0,0
2026-01-04 11:35:14.790495,568106.8847410087,998262.4108545755,378.7379231606725,665.5082739030503,1566369.2955955842,0,0
2026-01-04 11:35:15.790495,643216.4586679843,799176.9280246081,428.8109724453229,532.784618683072,1442393.3866925924,0,0
2026-01-04 11:35:16.790495,201178.57804797043,459650.17726748134,134.1190520319803,306.43345151165425,660828.7553154518,0,0
2026-01-04 11:35:17.790495,551121.3911421323,862168.3243195505,367.4142607614216,574.7788828797004,1413289.7154616828,0,0
2026-01-04 11:35:18.790495,295821.06394807476,623545.5923844601,197.21404263204985,415.6970615896401,919366.6563325349,0,0
2026-01-04 11:35:19.790495,682458.3366553216,1208082.8285682283,454.9722244368811,805.3885523788189,1890541.16522355,0,0
2026-01-04 11:35:20.790495,897250.6937387635,786748.5725662701,598.1671291591756,524.4990483775134,1683999.2663050336,0,0
2026-01-04 11:35:21.790495,503281.41278255614,1169765.1184272917,335.52094185503745,779.8434122848612,1673046.531209848,0,0
2026-01-04 11:35:22.790495,859355.0763229838,600215.4248509331,572.9033842153226,400.14361656728875,1459570.501173917,0,0
2026-01-04 11:35:23.790495,492157.48565852025,575211.2084436846,328.1049904390135,383.47413896245644,1067368.6941022049,0,0
2026-01-04 11:35:24.790495,633059.606632715,931846.720334645,422.03973775514334,621.2311468897633,1564906.32696736,0,0
2026-01-04 11:35:25.790495,590588.5101492382,1155830.672718064,393.72567343282543,770.5537818120426,1746419.182867302,0,0
2026-01-04 11:35:26.790495,569863.286107665,1063917.736366325,379.90885740511004,709.2784909108834,1633781.0224739902,0,0
2026-01-04 11:35:27.790495,763622.051685,691715.240002774,509.08136778999994,461.1434933351827,1455337.291687774,0,0
2026-01-04 11:35:28.790495,820391.4217502545,1306750.2876916127,546.9276145001696,871.1668584610752,2127141.709441867,0,0
2026-01-04 11:35:29.790495,1067985.921666123,747250.1441719141,711.990614444082,498.1667627812761,1815236.065838037,0,0
2026-01-04 11:35:30.790495,456807.0483452202,461463.98389828444,304.5380322301468,307.6426559321896,918271.0322435047,0,0
2026-01-04 11:35:31.790495,670657.4366089781,1274495.5004536342,447.1049577393187,849.6636669690895,1945152.9370626123,0,0
2026-01-04 11:35:32.790495,896746.4937477302,832108.4851025759,597.8309958318201,554.7389900683839,1728854.978850306,0,0
2026-01-04 11:35:33.790495,1506290.2542861127,2541831.5078722704,323.5606473344613,546.0014401354971,4048121.762158383,0,0
2026-01-04 11:35:34.790495,1085995.2613562252,522657.6079802062,723.9968409041502,348.43840532013746,1608652.8693364314,0,0
2026-01-04 11:35:35.790495,587842.6515775347,1131759.8682155092,391.89510105168984,754.5065788103395,1719602.519793044,0,0
2026-01-04 11:35:36.790495,1130425.8811888846,499112.8551850288,753.6172541259231,332.74190345668586,1629538.7363739135,0,0
2026-01-04 11:35:37.790495,774827.5344657681,730663.8423463218,516.5516896438454,487.1092282308812,1505491.37681209,0,0
2026-01-04 11:35:38.790495,2726390.329904916,4199091.449519997,449.04273254211625,691.5999803859544,6925481.779424914,0,0
2026-01-04 11:35:39.790495,1080463.2124977931,768105.3456531136,720.3088083318621,512.070230435409,1848568.5581509066,0,0
2026-01-04 11:35:40.790495,1018605.4007099732,855364.6646833036,679.0702671399821,570.243109788869,1873970.0653932767,0,0
2026-01-04 11:35:41.790495,826873.0998860481,959603.6798776167,551.2487332573654,639.7357865850778,1786476.7797636648,0,0
2026-01-04 11:35:42.790495,850119.9916795245,942498.0556094418,566.746661119683,628.3320370729613,1792618.0472889664,0,0
2026-01-04 11:35:43.790495,731931.8113177726,1326714.6152464359,487.95454087851505,884.4764101642905,2058646.4265642085,0,0
2026-01-04 11:35:44.790495,454315.1008821969,1044689.2620968564,302.8767339214646,696.459508064571,1499004.3629790533,0,0
2026-01-04 11:35:45.790495,1156498.188390796,814547.1931187577,770.9987922605308,543.0314620791718,1971045.3815095539,0,0
2026-01-04 11:35:46.790495,966669.4370716594,772620.8164958118,644.4462913811062,515.0805443305412,1739290.2535674712,0,0
2026-01-04 11:35:47.790495,759723.4019435045,870199.9602651893,506.4822679623363,580.1333068434595,1629923.3622086938,0,0
2026-01-04 11:35:48.790495,1526096.6443314243,712999.3622204505,1017.3977628876162,475.33290814696704,2239096.006551875,0,0
2026-01-04 11:35:49.790495,884894.2750366832,954673.3550702996,589.9295166911221,636.4489033801997,1839567.6301069828,0,0
2026-01-04 11:35:50.790495,810576.3050600273,1097827.317698652,540.3842033733515,731.884878465768,1908403.6227586793,0,0
2026-01-04 11:35:51.790495,1264990.9883180084,801633.8516234343,843.3273255453389,534.4225677489562,2066624.8399414427,0,0
2026-01-04 11:35:52.790495,1206482.6749680503,855261.9732568847,804.3217833120335,570.1746488379232,2061744.6482249352,0,0
2026-01-04 11:35:53.790495,596308.5537865357,1211947.0055699004,397.5390358576905,807.9646703799336,1808255.5593564361,0,0
2026-01-04 11:35:54.790495,741385.5215923983,989919.7739753677,494.2570143949322,659.9465159835785,1731305.295567766,0,0
2026-01-04 11:35:55.790495,661906.0553022639,822749.7166236452,441.2707035348426,548.4998110824301,1484655.771925909,0,0
2026-01-04 11:35:56.790495,711737.5815813376,1166224.7677967201,474.4917210542251,777.4831785311468,1877962.3493780578,0,0
2026-01-04 11:35:57.790495,1355837.3701120436,750348.0960135066,903.8915800746958,500.23206400900443,2106185.46612555,1,0
2026-01-04 11:35:58.790495,758057.6018329685,1120813.1756657609,505.37173455531234,747.208783777174,1878870.7774987295,0,0
2026-01-04 11:35:59.790495,499649.5459225295,760544.7352910741,333.0996972816863,507.02982352738275,1260194.2812136037,0,0
2026-01-04 11:36:00.790495,1031102.8087777043,443204.07483522553,687.4018725184695,295.4693832234837,1474306.8836129298,0,0
2026-01-04 11:36:01.790495,3985905.3177858805,3568219.270831554,583.8638621527829,522.6803243868761,7554124.588617435,0,0
2026-01-04 11:36:02.790495,498660.0901075929,892709.5859214619,332.4400600717286,595.1397239476413,1391369.676029055,0,0
2026-01-04 11:36:03.790495,1322691.2329310207,961113.5252533196,881.7941552873472,640.7423501688797,2283804.7581843403,0,0
2026-01-04 11:36:04.790495,379627.2413364092,655209.2646950189,253.0848275576061,436.80617646334593,1034836.506031428,0,0
2026-01-04 11:36:05.790495,831763.3678643767,918430.300231043,554.5089119095845,612.2868668206953,1750193.6680954196,0,0
2026-01-04 11:36:06.790495,680014.0433803302,479450.3076887914,453.3426955868868,319.63353845919426,1159464.3510691216,0,0
2026-01-04 11:36:07.790495,799885.4521882319,606094.6884421475,533.2569681254879,404.0631256280983,1405980.1406303793,0,0
2026-01-04 11:36:08.790495,856045.2333601551,1057955.4952699875,570.6968222401034,705.303663513325,1914000.7286301425,0,0
2026-01-04 11:36:09.790495,1030549.2326700181,976250.425862614,687.0328217800121,650.8336172417427,2006799.658532632,0,0
2026-01-04 11:36:10.790495,514402.7904707259,980960.6395772776,342.9351936471506,653.9737597181851,1495363.4300480036,0,0
2026-01-04 11:36:11.790495,766343.1002338028,357679.3531737651,510.8954001558685,238.45290211584341,1124022.453407568,0,0
2026-01-04 11:36:12.790495,665210.3258132673,593245.1170921448,443.4735505421782,395.49674472809653,1258455.442905412,0,0
2026-01-04 11:36:13.790495,1045686.8544232275,732304.9400458205,697.124569615485,488.2032933638804,1777991.794469048,0,0
2026-01-04 11:36:14.790495,588976.9041639738,605088.6814985004,392.65126944264915,403.3924543323336,1194065.5856624742,0,0
2026-01-04 11:36:15.790495,451426.71573955636,916917.1564655275,300.9511438263709,611.2781043103516,1368343.8722050837,0,0
2026-01-04 11:36:16.790495,929851.6512580212,464456.1439824555,619.9011008386808,309.637429321637,1394307.7952404767,1,0
2026-01-04 11:36:17.790495,1792852.6030977406,3776582.3570085424,294.6679306411777,620.7078630518184,5569434.9601062825,0,0
2026-01-04 11:36:18.790495,1100489.8609576626,575336.9158625244,733.6599073051084,383.5579439083496,1675826.776820187,0,0
2026-01-04 11:36:19.790495,997360.2866155815,714815.9001595618,664.9068577437209,476.54393343970787,1712176.1867751433,0,0
2026-01-04 11:36:20.790495,1166247.1471399302,559337.3670711091,777.4980980932868,372.8915780474061,1725584.5142110393,0,0
2026-01-04 11:36:21.790495,832219.6768538259,754671.7811814608,554.8131179025506,503.1145207876406,1586891.4580352867,0,0
2026-01-04 11:36:22.790495,961337.6403063843,562996.443108612,640.8917602042562,375.330962072408,1524334.0834149963,0,0
2026-01-04 11:36:23.790495,493411.5589864873,757992.2346226112,328.94103932432483,505.32815641507415,1251403.7936090985,0,0
2026-01-04 11:36:24.790495,846635.1584115049,1092532.935739082,564.4234389410033,728.3552904927213,1939168.094150587,0,1
2026-01-04 11:36:25.790495,1243605.3258833005,817025.9771219359,829.0702172555336,544.6839847479573,2060631.3030052364,0,0
2026-01-04 11:36:26.790495,547964.8802463764,1029715.9544032544,365.3099201642509,686.477302935503,1577680.8346496308,0,0
2026-01-04 11:36:27.790495,711215.1749852137,614659.0796546335,474.14344999014247,409.77271976975567,1325874.2546398472,0,0
2026-01-04 11:36:28.790495,631700.0473106687,841842.04660295,421.13336487377916,561.2280310686333,1473542.0939136187,0,0
2026-01-04 11:36:29.790495,832197.0801659249,574591.6480664547,554.7980534439499,383.0610987109698,1406788.7282323795,0,0
2026-01-04 11:36:30.790495,385879.4164548046,892273.1050655753,257.25294430320304,594.8487367103836,1278152.52152038,0,0
2026-01-04 11:36:31.790495,865206.7670837415,397468.3544374584,576.804511389161,264.9789029583056,1262675.1215211998,0,0
2026-01-04 11:36:32.790495,742514.9812911147,465618.90505475586,495.0099875274098,310.41260336983726,1208133.8863458706,0,0
2026-01-04 11:36:33.790495,659398.2865301498,936982.8479571142,439.5988576867665,624.6552319714095,1596381.1344872639,0,0
2026-01-04 11:36:34.790495,1045828.2781153092,732712.48742235,697.2188520768728,488.4749916149,1778540.7655376592,0,0
2026-01-04 11:36:35.790495,781852.6654021693,829791.6147516008,521.2351102681129,553.1944098344005,1611644.28015377,0,0
2026-01-04 11:36:36.790495,1015577.6640754474,702689.269514396,677.0517760502983,468.4595130095973,1718266.9335898433,0,0
2026-01-04 11:36:37.790495,1111812.7829292866,937812.834391703,741.2085219528577,625.2085562611353,2049625.6173209897,0,0
2026-01-04 11:36:38.790495,1100589.7941629519,613404.4961256399,733.726529441968,408.9363307504266,1713994.2902885918,0,0
2026-01-04 11:36:39.790495,762146.8977180935,993932.8647392191,508.0979318120623,662.6219098261461,1756079.7624573126,0,0
2026-01-04 11:36:40.790495,1047782.0171345643,736777.090201896,698.5213447563763,491.18472680126405,1784559.1073364604,0,0
2026-01-04 11:36:41.790495,1144461.980440302,1314887.9336896616,762.9746536268681,876.5919557931077,2459349.9141299636,0,0
2026-01-04 11:36:42.790495,559103.1124231147,702856.2648301856,372.7354082820765,468.5708432201237,1261959.3772533003,0,0
2026-01-04 11:36:43.790495,1373345.458165617,748698.1496421575,915.5636387770779,499.1320997614383,2122043.6078077746,0,0
2026-01-04 11:36:44.790495,855821.1266953412,1490221.7145481708,570.5474177968941,993.4811430321139,2346042.841243512,0,1
2026-01-04 11:36:45.790495,1004225.3987172485,1262925.4191082614,669.4835991448323,841.9502794055076,2267150.8178255097,0,0
2026-01-04 11:36:46.790495,717516.4072227413,1465853.1581389946,478.34427148182755,977.2354387593298,2183369.565361736,0,0
2026-01-04 11:36:47.790495,1198783.1521840857,658463.0365896394,799.1887681227238,438.97535772642624,1857246.1887737252,0,0
2026-01-04 11:36:48.790495,1100816.0823474543,702571.0973549963,733.8773882316361,468.3807315699975,1803387.1797024505,0,0
2026-01-04 11:36:49.790495,730718.9422761603,1312569.3147391477,487.14596151744024,875.0462098260984,2043288.2570153081,0,0
2026-01-04 11:36:50.790495,805125.5853075716,875969.4823054108,536.7503902050477,583.9796548702739,1681095.0676129824,0,0
2026-01-04 11:36:51.790495,1283691.585909186,629955.8532143047,855.7943906061239,419.9705688095364,1913647.4391234906,0,0
2026-01-04 11:36:52.790495,701498.3890174896,668732.7556959378,467.6655926783264,445.82183713062517,1370231.1447134274,0,0
2026-01-04 11:36:53.790495,1093316.2247198343,619152.2112798134,728.8774831465562,412.76814085320893,1712468.4359996477,0,0
2026-01-04 11:36:54.790495,1214373.3695607749,677512.9842403351,809.5822463738499,451.67532282689007,1891886.3538011098,0,0
2026-01-04 11:36:55.790495,1442129.2641550335,750656.1341473764,961.419509436689,500.4374227649176,2192785.39830241,0,0
2026-01-04 11:36:56.790495,989116.6869962582,644084.6496499701,659.4111246641721,429.3897664333134,1633201.3366462283,0,0
2026-01-04 11:36:57.790495,965595.6921795142,888132.3810102217,643.7304614530095,592.0882540068144,1853728.0731897359,0,0
2026-01-04 11:36:58.790495,975213.3603853519,809080.4998082431,650.1422402569012,539.386999872162,1784293.860193595,0,0
2026-01-04 11:36:59.790495,605043.994870111,655049.4640616839,403.3626632467407,436.6996427077892,1260093.4589317949,0,0
2026-01-04 11:37:00.790495,815871.1180567733,1510551.7556887548,543.9140787045155,1007.0345037925032,2326422.873745528,0,0
2026-01-04 11:37:01.790495,860413.6100361546,938044.0382354503,573.6090733574364,625.3626921569669,1798457.648271605,0,0
2026-01-04 11:37:02.790495,1016409.6671784371,518007.7556850152,677.6064447856247,345.3385037900101,1534417.4228634522,0,0
2026-01-04 11:37:03.790495,689719.6592402604,662715.8255492094,459.81310616017356,441.8105503661396,1352435.4847894697,0,0
2026-01-04 11:37:04.790495,704354.5154594406,1298213.786016251,469.56967697296045,865.4758573441673,2002568.3014756916,0,0
2026-01-04 11:37:05.790495,908552.4016319416,787443.8073180255,605.7016010879611,524.962538212017,1695996.208949967,0,0
2026-01-04 11:37:06.790495,556612.3683636788,483426.76519622846,371.0749122424525,322.28451013081894,1040039.1335599073,0,0
2026-01-04 11:37:07.790495,620547.90154498,787901.4758124484,413.69860102998666,525.2676505416323,1408449.3773574284,0,0
2026-01-04 11:37:08.790495,889854.8331816662,398803.25849297503,593.2365554544441,265.8688389953167,1288658.0916746412,0,0
2026-01-04 11:37:09.790495,358736.3205806473,407863.27159723477,239.1575470537649,271.90884773148986,766599.5921778821,0,0
2026-01-04 11:37:10.790495,1297932.3434048505,858930.6962255086,865.288228936567,572.6204641503391,2156863.039630359,0,0
2026-01-04 11:37:11.790495,619548.503489008,675407.0339285295,413.0323356593387,450.27135595235296,1294955.5374175375,0,0
2026-01-04 11:37:12.790495,614430.2329472111,936081.7596212113,409.62015529814073,624.0545064141409,1550511.9925684223,0,0
2026-01-04 11:37:13.790495,541205.974814146,1160986.003704289,360.8039832094306,773.9906691361927,1702191.9785184348,0,0
2026-01-04 11:37:14.790495,773510.984774356,524572.138579452,515.6739898495707,349.71475905296796,1298083.123353808,0,0
2026-01-04 11:37:15.790495,670973.5879340663,962935.2931976013,447.31572528937755,641.9568621317342,1633908.8811316676,0,0
2026-01-04 11:37:16.790495,980804.0203547741,768384.8510366008,653.8693469031828,512.2565673577338,1749188.8713913749,0,0
2026-01-04 11:37:17.790495,1012685.4940484823,455005.1303015163,675.1236626989881,303.3367535343442,1467690.6243499985,0,0
2026-01-04 11:37:18.790495,882066.584592144,1029021.7060653135,588.044389728096,686.014470710209,1911088.2906574577,0,0
2026-01-04 11:37:19.790495,675492.5180546022,667075.8120617126,450.3283453697348,444.71720804114176,1342568.3301163148,0,0
2026-01-04 11:37:20.790495,520440.0231253978,349923.4084189472,346.96001541693187,233.28227227929813,870363.431544345,0,0
2026-01-04 11:37:21.790495,530701.7323103511,1159808.0575233724,353.8011548735674,773.2053716822483,1690509.7898337236,0,0
2026-01-04 11:37:22.790495,880658.9947808722,496818.86574243824,587.1059965205815,331.2125771616255,1377477.8605233105,0,0
2026-01-04 11:37:23.790495,1725162.4712613435,793614.3854925754,1150.108314174229,529.0762569950502,2518776.856753919,0,0
2026-01-04 11:37:24.790495,607337.3584429795,1029300.12036007,404.8915722953197,686.2000802400466,1636637.4788030495,0,0
2026-01-04 11:37:25.790495,671784.9141651508,833599.8394295843,447.8566094434339,555.7332262863896,1505384.7535947352,0,0
2026-01-04 11:37:26.790495,702683.6468354192,1201525.6693359627,468.4557645569462,801.0171128906418,1904209.3161713819,0,0
2026-01-04 11:37:27.790495,862132.08309951,1157638.9304296265,574.75472206634,771.7592869530844,2019771.0135291365,0,0
2026-01-04 11:37:28.790495,556863.6554285439,1129314.0732624303,371.2424369523626,752.8760488416202,1686177.728690974,0,0
2026-01-04 11:37:29.790495,725284.6228166108,1416189.6020827626,483.52308187774054,944.1264013885084,2141474.2248993735,0,0
2026-01-04 11:37:30.790495,561731.9642873816,812738.6915081495,374.48797619158773,541.8257943387663,1374470.655795531,0,0
2026-01-04 11:37:31.790495,460137.78237108357,1020146.5145103675,306.7585215807224,680.097676340245,1480284.296881451,0,0
2026-01-04 11:37:32.790495,4337825.468650953,2563562.1426066696,578.7191570591109,342.01065325465214,6901387.611257623,0,0
2026-01-04 11:37:33.790495,1282372.4165255628,684450.9886853998,854.9149443503752,456.3006591235998,1966823.4052109625,0,0
2026-01-04 11:37:34.790495,1233397.575298015,1007047.4324693722,822.2650501986767,671.3649549795814,2240445.007767387,0,0
2026-01-04 11:37:35.790495,362063.01437078667,813132.6014149769,241.37534291385776,542.0884009433179,1175195.6157857636,0,0
2026-01-04 11:37:36.790495,972768.0274797822,709087.549883717,648.5120183198549,472.7250332558113,1681855.5773634992,0,0
2026-01-04 11:37:37.790495,866081.7984583746,1180795.9446454495,577.3878656389164,787.1972964302997,2046877.743103824,0,0
2026-01-04 11:37:38.790495,1311242.7733188856,684159.5358347611,874.161848879257,456.1063572231741,1995402.3091536467,0,0
2026-01-04 11:37:39.790495,1247930.8755384416,728007.2888491842,831.9539170256277,485.33819256612276,1975938.1643876259,0,0
2026-01-04 11:37:40.790495,1084216.3764088321,736424.8278974632,722.8109176058881,490.9498852649755,1820641.2043062954,0,0
2026-01-04 11:37:41.790495,1074354.5092778164,970987.0985254202,716.2363395185442,647.3247323502801,2045341.6078032367,0,0
2026-01-04 11:37:42.790495,740494.8426647092,1023491.2956399169,493.6632284431395,682.3275304266112,1763986.138304626,0,0
2026-01-04 11:37:43.790495,542005.0788949322,959864.017390695,361.3367192632881,639.9093449271301,1501869.0962856272,0,0
2026-01-04 11:37:44.790495,934527.5925731915,803716.4939828673,623.0183950487943,535.8109959885783,1738244.0865560588,0,0
2026-01-04 11:37:45.790495,1027214.0902021037,818727.4097110409,684.8093934680692,545.8182731406939,1845941.4999131446,0,0
2026-01-04 11:37:46.790495,733716.754333868,1189882.2731414454,489.14450288924536,793.2548487609636,1923599.0274753135,0,0
2026-01-04 11:37:47.790495,735591.2700411422,684394.8100204075,490.39418002742815,456.2632066802717,1419986.0800615498,0,0
2026-01-04 11:37:48.790495,728250.6995820573,1591370.131884441,485.5004663880382,1060.913421256294,2319620.8314664983,0,0
2026-01-04 11:37:49.790495,845203.1583173994,796559.7150409012,563.4687722115997,531.0398100272674,1641762.8733583007,0,0
2026-01-04 11:37:50.790495,837681.319725886,1206500.1488953119,558.4542131505907,804.3334325968746,2044181.4686211979,0,0
2026-01-04 11:37:51.790495,1539064.7722303537,661505.6424307614,1026.0431814869025,441.0037616205076,2200570.414661115,0,0
2026-01-04 11:37:52.790495,616409.0959561127,584754.9722423125,410.93939730407516,389.8366481615417,1201164.0681984252,0,0
2026-01-04 11:37:53.790495,925087.5566286718,840598.42551428,616.7250377524479,560.3989503428534,1765685.9821429518,0,0
2026-01-04 11:37:54.790495,1028786.7454771725,769197.7494335168,685.857830318115,512.7984996223445,1797984.4949106893,0,0
2026-01-04 11:37:55.790495,1093742.5890712691,925909.1990526532,729.1617260475127,617.2727993684355,2019651.7881239222,0,0
2026-01-04 11:37:56.790495,1023397.1098802339,570034.5368378763,682.2647399201559,380.0230245585842,1593431.6467181102,0,0
2026-01-04 11:37:57.790495,697511.2960080164,1148128.4686792952,465.00753067201094,765.4189791195301,1845639.7646873116,0,0
2026-01-04 11:37:58.790495,684551.5599332193,826323.8550280934,456.3677066221462,550.882570018729,1510875.4149613127,0,0
2026-01-04 11:37:59.790495,816019.3172344534,1061066.0706376634,544.0128781563022,707.3773804251089,1877085.3878721169,0,0
2026-01-04 11:38:00.790495,719653.2105856128,1178633.0044473538,479.7688070570752,785.7553362982359,1898286.2150329666,0,0
2026-01-04 11:38:01.790495,1034180.7473860952,921833.6219986299,689.4538315907301,614.5557479990866,1956014.369384725,0,0
2026-01-04 11:38:02.790495,988349.4950146504,684396.7807943086,658.8996633431003,456.2645205295391,1672746.275808959,0,0
2026-01-04 11:38:03.790495,829007.5938489077,613203.403571823,552.6717292326051,408.802269047882,1442210.9974207308,0,0
2026-01-04 11:38:04.790495,817921.0406231307,956271.1322690379,545.2806937487538,637.5140881793586,1774192.1728921686,0,0
2026-01-04 11:38:05.790495,498600.6976292767,411107.6058595025,332.40046508618445,274.0717372396683,909708.3034887792,0,0
2026-01-04 11:38:06.790495,1238988.393604941,627993.1109097138,825.992262403294,418.6620739398092,1866981.5045146549,0,0
2026-01-04 11:38:07.790495,3305128.905365519,4944303.979130668,481.902617654299,720.9016949849137,8249432.884496187,0,0
2026-01-04 11:38:08.790495,901345.5708188962,612082.0269981106,600.8970472125975,408.0546846654071,1513427.5978170068,0,0
2026-01-04 11:38:09.790495,624936.0069740057,712338.8864722847,416.62400464933717,474.89259098152314,1337274.8934462904,0,0
2026-01-04 11:38:10.790495,617234.5591320348,441034.5682636878,411.4897060880232,294.0230455091252,1058269.1273957225,0,0
2026-01-04 11:38:11.790495,578989.4163830493,827159.313307643,385.99294425536624,551.4395422050953,1406148.7296906924,0,0
2026-01-04 11:38:12.790495,789909.4386935496,466492.4645944404,526.6062924623664,310.9949763962936,1256401.90328799,0,0
2026-01-04 11:38:13.790495,926530.6228339977,742674.1166631028,617.6870818893318,495.11607777540183,1669204.7394971005,0,0
2026-01-04 11:38:14.790495,767811.4731256667,518278.43208485405,511.8743154171112,345.51895472323605,1286089.9052105208,0,0
2026-01-04 11:38:15.790495,758543.7242471843,370881.50436758157,505.69581616478956,247.2543362450544,1129425.228614766,0,0
2026-01-04 11:38:16.790495,584071.7280831273,794545.1275657833,389.38115205541817,529.6967517105222,1378616.8556489106,0,0
2026-01-04 11:38:17.790495,518456.3238242069,563604.525843296,345.6375492161379,375.7363505621973,1082060.8496675028,0,0
2026-01-04 11:38:18.790495,445160.8383028282,397552.5258500438,296.7738922018855,265.0350172333625,842713.364152872,0,0
2026-01-04 11:38:19.790495,862697.3822781357,835328.4052664721,575.1315881854239,556.8856035109815,1698025.7875446079,0,0
2026-01-04 11:38:20.790495,517644.5873677827,827176.0544276059,345.09639157852183,551.4507029517373,1344820.6417953887,0,0
2026-01-04 11:38:21.790495,1783718.908402863,1773980.673634502,387.03418065580655,384.9211629057277,3557699.582037365,0,0
2026-01-04 11:38:22.790495,758133.040143341,1238754.6313451936,505.4220267622273,825.8364208967957,1996887.6714885347,0,0
2026-01-04 11:38:23.790495,509178.4430002934,1112676.3121615942,339.4522953335289,741.7842081077295,1621854.7551618875,0,0
2026-01-04 11:38:24.790495,475187.4375594287,1004656.2724141274,316.79162503961913,669.770848276085,1479843.709973556,0,0
2026-01-04 11:38:25.790495,917046.7943334006,877192.1407655113,611.3645295556004,584.7947605103409,1794238.9350989119,0,0
2026-01-04 11:38:26.790495,680939.9517137723,541079.402848291,453.9599678091815,360.7196018988607,1222019.3545620632,0,0
2026-01-04 11:38:27.790495,481451.2365120224,1063189.0442778966,320.9674910080149,708.7926961852644,1544640.280789919,0,0
