timestamp,bytes_sent_per_sec,bytes_recv_per_sec,packets_sent_per_sec,packets_recv_per_sec,total_bytes_per_sec,errors,drops,hour,day_of_week,minute,hour_sin,hour_cos,day_sin,day_cos,total_bytes_per_sec_ma10,total_bytes_per_sec_std10,total_bytes_per_sec_diff,z_score,is_anomaly
2026-01-04 11:42:16.790495,452749.7100950441,685566.0573660425,301.8331400633627,457.04403824402834,1138315.7674610866,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1735370.600389236,1034347.4356326697,146326.22692117468,-0.43260553075129543,False
2026-01-04 11:42:17.790495,614724.4309366228,824710.5530797614,409.8162872910818,549.8070353865077,1439434.9840163842,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1424124.7068840782,300907.1064737428,301119.2165552976,-0.18062788572024982,False
2026-01-04 11:42:18.790495,1310781.1280394793,642052.3906406924,873.8540853596528,428.034927093795,1952833.518680172,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1474705.7516457762,344533.506229723,513398.5346637878,0.2489858573243236,False
2026-01-04 11:42:19.790495,729114.4703266473,771587.4889765201,486.07631355109817,514.3916593176801,1500701.9593031674,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1457695.0234108933,337911.1664169959,-452131.5593770046,-0.12935946011944174,False
2026-01-04 11:42:20.790495,632937.1383576512,328997.87870285707,421.9580922384341,219.33191913523805,961935.0170605084,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1363699.3967051203,331288.98009235173,-538766.942242659,-0.5802015780018522,False
2026-01-04 11:42:21.790495,846921.3004520448,589051.4999451196,564.6142003013632,392.7009999634131,1435972.8003971644,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1336117.2456567897,309877.59590910026,474037.78333665605,-0.18352505344343917,False
2026-01-04 11:42:22.790495,1058295.216070065,633339.8275782429,705.53014404671,422.2265517188286,1691635.043648308,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1376943.992779223,328491.3771698017,255662.2432511435,0.030414032592762538,False
2026-01-04 11:42:23.790495,863779.4487850651,958162.751243357,575.8529658567101,638.7751674955713,1821942.200028422,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1400261.199374601,352589.69433464704,130307.15638011415,0.1394555304120278,False
2026-01-04 11:42:24.790495,600591.8373167674,754982.6042907248,400.3945582111783,503.32173619381655,1355574.4416074925,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1429033.5272742617,333682.723258325,-466367.75842092955,-0.25080268966982827,False
2026-01-04 11:42:25.790495,669050.7773121403,959009.1269643717,446.0338515414269,639.3394179762477,1628059.904276512,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1492640.5636479217,300044.9854881804,272485.4626690196,-0.02278587302828503,False
2026-01-04 11:42:26.790495,598160.6511366587,902018.4691079742,398.7737674244392,601.3456460719829,1500179.120244633,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1528826.8989262765,273182.72270962014,-127880.78403187916,-0.12979697372686563,False
2026-01-04 11:42:27.790495,737386.4490667648,789374.0325315933,491.59096604450986,526.2493550210622,1526760.481598358,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1537559.4486844738,271397.61344645725,26581.361353724962,-0.1075535948012272,False
2026-01-04 11:42:28.790495,500056.1736892905,942448.9991436726,333.37078245952705,628.2993327624484,1442505.1728329633,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1486526.6140997529,229358.82642930085,-84255.30876539461,-0.17805874065985752,False
2026-01-04 11:42:29.790495,827232.7997049675,731240.4759770108,551.4885331366451,487.4936506513405,1558473.2756819783,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1492303.7457376341,230480.38493325035,115968.10284901503,-0.08101621448402749,False
2026-01-04 11:42:30.790495,556172.1956895307,1167735.420748124,370.78146379302046,778.4902804987493,1723907.6164376547,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1568501.0056753487,146203.8192597763,165434.34075567639,0.05741983774721123,False
2026-01-04 11:42:31.790495,927581.8671562164,1035136.6719939904,618.3879114374776,690.0911146626602,1962718.5391502064,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1621175.5795506528,183326.55807802218,238810.92271255166,0.25725767805903754,False
2026-01-04 11:42:32.790495,5237268.555033524,4648932.560711367,720.6236677124288,639.6713855026123,9886201.11574489,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2440632.186760311,2622404.937561809,7923482.576594684,6.887656438173389,True
2026-01-04 11:42:33.790495,844488.9657841646,1371563.8245877349,562.9926438561098,914.37588305849,2216052.7903718995,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2480043.245794659,2615024.8607017696,-7670148.325372991,0.46924869197967495,False
2026-01-04 11:42:34.790495,1236188.9564429529,871319.0996837888,824.1259709619686,580.8793997891926,2107508.0561267417,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2555236.607246584,2589787.7896478353,-108544.7342451578,0.378418067390185,False
2026-01-04 11:42:35.790495,436808.50619723054,912266.083465128,291.2056707981537,608.177388976752,1349074.5896623584,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2527338.0757851684,2602357.778208842,-758433.4664643833,-0.2562417891896843,False
2026-01-04 11:42:36.790495,1231996.218733191,949942.3415123556,821.330812488794,633.2948943415703,2181938.5602455465,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2595514.01978526,2581303.713763893,832863.9705831881,0.4407017813320544,False
2026-01-04 11:42:37.790495,923809.1407502048,1105915.3472902158,615.8727605001365,737.2768981934772,2029724.4880404205,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2645810.420429466,2563000.545235317,-152214.07220512605,0.3133284974427157,False
2026-01-04 11:42:38.790495,1034680.7339046982,614995.0916347536,689.7871559364654,409.9967277565024,1649675.8255394518,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2666527.4857001146,2553011.1806822666,-380048.66250096867,-0.004697592255902606,False
2026-01-04 11:42:39.790495,1474473.946073256,645331.1913629951,982.982630715504,430.2207942419967,2119805.137436251,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2722660.671875542,2532026.1242738683,470129.31189679937,0.388708309323504,False
2026-01-04 11:42:40.790495,942237.9263148874,569313.0470269187,628.1586175432583,379.5420313512792,1511550.973341806,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2701425.007565957,2542203.2471372676,-608254.1640944451,-0.12028096609425916,False
2026-01-04 11:42:41.790495,1515888.9717939696,808518.4278840595,1010.5926478626463,539.0122852560397,2324407.399678029,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2737593.893618739,2533082.208930296,812856.426336223,0.5599202193353647,False
2026-01-04 11:42:42.790495,772889.7368308264,834220.2220251847,515.2598245538843,556.1468146834565,1607109.958856011,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1909684.7779298518,344741.9271325296,-717297.4408220181,-0.04031686281690044,False
2026-01-04 11:42:43.790495,1159757.9262674334,620748.9782728256,773.1719508449556,413.8326521818837,1780506.904540259,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1866130.1893466874,328883.38172379707,173396.94568424788,0.10478232589950374,False
2026-01-04 11:42:44.790495,2703219.0518180863,3086501.708292547,513.6246958493444,586.4502545933244,5789720.760110633,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2234351.4597450765,1289009.488873151,4009213.8555703745,3.4597069212447575,True
2026-01-04 11:42:45.790495,1442600.0389655198,708123.322141533,961.7333593103464,472.082214761022,2150723.361107053,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2314516.3368895464,1252239.0439416768,-3638997.3990035807,0.4145807902572508,False
2026-01-04 11:42:46.790495,1120976.156179111,661919.2235038856,747.3174374527407,441.2794823359237,1782895.3796829963,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2274612.0188332913,1263242.9183931365,-367827.98142405646,0.10678101050212403,False
2026-01-04 11:42:47.790495,1079193.4521548613,982965.4367181947,719.4623014365742,655.3102911454632,2062158.8888730565,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2277855.4589165547,1262585.7624771479,279263.5091900602,0.340469720886686,False
2026-01-04 11:42:48.790495,1031919.1779527286,1257051.8141313184,687.9461186351524,838.0345427542122,2288970.992084047,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2341784.9755710145,1243281.9176491932,226812.10321099032,0.5302669058204096,False
2026-01-04 11:42:49.790495,699119.9362174743,944965.9409686924,466.0799574783162,629.9772939791281,1644085.8771861666,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2294213.0495460057,1261684.3874877256,-644885.1148978802,-0.009375281172668606,False
2026-01-04 11:42:50.790495,1014410.4568484764,923283.3645268726,676.2736378989842,615.5222430179151,1937693.821375349,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2336827.3343493603,1239310.4581225186,293607.9441891825,0.23631690408715417,False
2026-01-04 11:42:51.790495,708649.5151861482,1095243.137229366,472.4330101240988,730.162091486244,1803892.6524155145,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2284775.859623109,1250767.9980593934,-133801.1689598346,0.12435160395590615,False
2026-01-04 11:42:52.790495,914260.4329013748,746457.6595380268,609.5069552675833,497.6384396920178,1660718.0924394017,1,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2290136.6729814475,1247651.790152949,-143174.5599761128,0.004542616459713096,False
2026-01-04 11:42:53.790495,1244453.1106070557,821871.0269284827,829.6354070713703,547.9140179523218,2066324.1375355383,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2318718.3962809755,1237915.600530017,405606.04509613663,0.3439552159704849,False
2026-01-04 11:42:54.790495,755079.5478207455,1322522.5434726768,503.3863652138304,881.6816956484512,2077602.0912934225,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1947506.5293992546,217105.3169935773,11277.953757884214,0.3533926482977533,False
2026-01-04 11:42:55.790495,1085465.1572934384,588301.0656533708,723.6434381956257,392.20071043558056,1673766.2229468094,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1899810.8155832302,219873.7848870602,-403835.86834661313,0.015461339067078002,False
2026-01-04 11:42:56.790495,1281501.3904717227,790136.7786537914,854.3342603144818,526.757852435861,2071638.169125514,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1928685.0945274818,221765.26928593105,397871.94617870473,0.3484020167458741,False
2026-01-04 11:42:57.790495,707768.2263796425,1087894.9307393902,471.845484253095,725.2632871595935,1795663.1571190327,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1902035.5213520795,219948.50319102005,-275975.0120064814,0.11746513264954654,False
2026-01-04 11:42:58.790495,788770.15722814,1093538.600364327,525.8467714854266,729.0257335762179,1882308.7575924671,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1861369.2979029217,173053.86634270079,86645.60047343443,0.18997048321918542,False
2026-01-04 11:42:59.790495,685212.8221653161,728979.5846275548,456.8085481102107,485.9863897517032,1414192.4067928707,0,0,11,6,42,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1838379.9508635919,215251.46848303877,-468116.3507995964,-0.20175096526348843,False
2026-01-04 11:43:00.790495,448162.1054836858,854104.5559399342,298.7747369891239,569.4030372932895,1302266.66142362,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1774837.2348684191,269603.865541572,-111925.74536925065,-0.29541083213986585,False
2026-01-04 11:43:01.790495,890285.8926503898,1106619.000576658,593.5239284335933,737.7460003844386,1996904.893227048,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1794138.4589495726,278671.5816800136,694638.2318034279,0.2858649422882141,False
2026-01-04 11:43:02.790495,584703.7009865377,1282918.3071168882,389.8024673243585,855.2788714112588,1867622.008103426,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1814828.8505159752,275325.7805035892,-129282.8851236219,0.1776805583457595,False
2026-01-04 11:43:03.790495,1063075.4244201996,674573.7678169329,708.7169496134663,449.7158452112886,1737649.1922371325,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1781961.3559861344,261224.18362214093,-129972.81586629362,0.0689188378727384,False
2026-01-04 11:43:04.790495,875423.674004328,694963.5898595655,583.615782669552,463.309059906377,1570387.2638638937,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1731239.8732431815,246255.5427349942,-167261.92837323877,-0.07104654625976309,False
2026-01-04 11:43:05.790495,907622.3930956186,517231.136243368,605.081595397079,344.8207574955787,1424853.5293389866,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1706348.6038823992,264606.5736350721,-145533.73452490708,-0.19282969951602544,False
2026-01-04 11:43:06.790495,1006791.6289020266,488767.0556383204,671.1944192680177,325.84470375888026,1495558.684540347,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1648740.6554238824,237570.78843596196,70705.15520136035,-0.13366337096680908,False
2026-01-04 11:43:07.790495,945629.9096810712,554132.6882263,630.4199397873808,369.4217921508666,1499762.5979073711,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1619150.5995027162,235657.81258370072,4203.913367024157,-0.13014552111898062,False
2026-01-04 11:43:08.790495,506219.2006947327,257459.38959661697,337.4794671298218,171.63959306441132,763678.5902913497,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1507287.5827726047,339486.25220748,-736084.0076160214,-0.7461032700328176,False
2026-01-04 11:43:09.790495,897686.1670859181,1004904.6475273469,598.4574447239454,669.9364316848979,1902590.814613265,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1556127.423554644,359166.1441261097,1138912.2243219153,0.20694258158922588,False
2026-01-04 11:43:10.790495,560498.2664118857,1004011.8141398024,373.66551094125714,669.3412094265349,1564510.080551688,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1582351.7654674507,347970.4159006669,-338080.7340615769,-0.07596459442476079,False
2026-01-04 11:43:11.790495,939410.0710691736,683725.500443358,626.2733807127823,455.817000295572,1623135.5715125315,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1544974.833295999,317208.1975950509,58625.490960843395,-0.0269065724224042,False
2026-01-04 11:43:12.790495,450702.1201002459,574481.4065220997,300.4680800668306,382.9876043480665,1025183.5266223456,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1460730.985147891,333450.13106539665,-597952.0448901859,-0.5272749973822837,False
2026-01-04 11:43:13.790495,925081.5435691312,546174.4539225746,616.7210290460876,364.1163026150497,1471255.997491706,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1434091.6656733486,319205.86499318347,446072.4708693604,-0.15399994702627323,False
2026-01-04 11:43:14.790495,650587.1139304257,408549.6032843402,433.7247426202838,272.3664021895602,1059136.717214766,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1382966.6110084357,335477.8464878234,-412119.28027694,-0.49886284519671487,False
2026-01-04 11:43:15.790495,723095.5495992344,458356.0775295713,482.0636997328229,305.57071835304754,1181451.6271288055,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1358626.4207874176,340887.370705371,122314.90991403954,-0.39650928800796514,False
2026-01-04 11:43:16.790495,786423.2507119058,912645.4234140536,524.2821671412705,608.4302822760359,1699068.6741259596,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1378977.419745979,355722.5271618004,517617.04699715413,0.03663452135205668,False
2026-01-04 11:43:17.790495,772270.838872421,1076431.708603229,514.8472259149473,717.6211390688192,1848702.5474756493,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1413871.4147028066,384812.12941297144,149633.87334968965,0.1618486855454086,False
2026-01-04 11:43:18.790495,1072028.1321700488,828689.68082808,714.6854214466991,552.4597872187201,1900717.8129981288,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1527575.3369734846,336271.4283481491,52015.265522479545,0.20537524709121424,False
2026-01-04 11:43:19.790495,1112550.9758962707,553226.1178943503,741.7006505975138,368.8174119295669,1665777.093790621,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1503893.96489122,314565.18578837963,-234940.7192075078,0.008776007012703717,False
2026-01-04 11:43:20.790495,579006.5130118405,452397.4158798366,386.0043420078937,301.5982772532244,1031403.9288916772,1,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1450583.349725219,346684.87271712546,-634373.1648989439,-0.522069742357704,False
2026-01-04 11:43:21.790495,814698.2101664749,904373.481421983,543.1321401109833,602.915654281322,1719071.691588458,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1460176.9617328118,353255.48754048906,687667.7626967807,0.053373118414624394,False
2026-01-04 11:43:22.790495,459401.68664877367,560690.681168945,306.26779109918243,373.79378744596335,1020092.3678177188,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1459667.845852349,353955.0386575531,-698979.3237707391,-0.5315352974081152,False
2026-01-04 11:43:23.790495,913724.9540234044,708313.6590445181,609.1499693489363,472.2091060296788,1622038.6130679226,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1474746.1074099706,357695.39580042247,601946.2452502039,-0.027824511200046757,False
2026-01-04 11:43:24.790495,706905.4097989763,455733.4327402124,471.2702731993175,303.8222884934749,1162638.8425391887,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1485096.319942413,345627.04307829536,-459399.77052873396,-0.41225189391534156,False
2026-01-04 11:43:25.790495,686692.0297627741,300417.2927316397,457.79468650851607,200.2781951544265,987109.322494414,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1465662.0894789738,369253.9826279998,-175529.52004477463,-0.5591356285380693,False
2026-01-04 11:43:26.790495,794490.2334392605,713952.8723683177,529.6601556261737,475.96858157887846,1508443.1058075782,1,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1446599.5326471357,360686.73758873076,521333.78331316414,-0.12288164084129702,False
2026-01-04 11:43:27.790495,660492.6919474673,912711.6563876824,440.32846129831154,608.4744375917883,1573204.3483351497,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1419049.7127330857,336254.91703961487,64761.24252757151,-0.06868919982720732,False
2026-01-04 11:43:28.790495,520725.8208186649,825461.2192535483,347.15054721244326,550.3074795023655,1346187.0400722132,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1363596.6354404942,290623.983017007,-227017.30826293654,-0.2586581010875387,False
2026-01-04 11:43:29.790495,353567.8997801574,725604.3100771905,235.7119331867716,483.736206718127,1079172.209857348,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1304936.147047167,281924.81090141594,-267014.8302148653,-0.48209707278647906,False
2026-01-04 11:43:30.790495,655127.4081014151,1136025.2116728914,436.75160540094345,757.350141115261,1791152.6197743064,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1380911.0161354297,301698.7400387224,711980.4099169585,0.11369069875273148,False
2026-01-04 11:43:31.790495,846234.3221015335,1100350.9498268585,564.1562147343557,733.5672998845723,1946585.271928392,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1403662.374169423,336593.66304009483,155432.65215408546,0.24375730193653644,False
2026-01-04 11:43:32.790495,816608.4765462629,739320.5531115115,544.4056510308419,492.88036874100766,1555929.0296577744,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1457246.0403534288,310376.96395271044,-390656.2422706175,-0.08314524872133855,False
2026-01-04 11:43:33.790495,953153.850210542,579729.7534390853,635.4359001403614,386.4865022927236,1532883.6036496274,0,1,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1448330.5394115993,306372.0188053162,-23045.426008146955,-0.10242974421352077,False
2026-01-04 11:43:34.790495,1155434.1107112975,588138.9687046377,770.289407140865,392.09264580309184,1743573.079415935,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1506423.9630992739,301214.9985513172,210689.47576630767,0.07387596800152968,False
2026-01-04 11:43:35.790495,4268214.201843433,2587354.294666501,747.9246664104611,453.3854221487598,6855568.496509934,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2093269.8805008258,1690376.4378199708,5111995.417093999,4.351612146198231,True
2026-01-04 11:43:36.790495,1004671.0479961062,803024.7717775871,669.7806986640708,535.3498478517248,1807695.819773693,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2123195.1518974374,1681498.2566123342,-5047872.676736241,0.127534108100064,False
2026-01-04 11:43:37.790495,1001848.884593652,658690.0748161005,667.8992563957679,439.126716544067,1660538.9594097524,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2131928.6130048977,1678548.5005380833,-147156.8603639407,0.004392717295273653,False
2026-01-04 11:43:38.790495,1127860.8288728218,864230.759044024,751.9072192485478,576.1538393626827,1992091.587916846,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2196519.067789361,1657245.7379501672,331552.6285070935,0.2818371510673326,False
2026-01-04 11:43:39.790495,1012512.8912360988,1297856.607246575,675.0085941573991,865.2377381643832,2310369.4984826734,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2319638.7966518933,1610075.3663130405,318277.9105658275,0.5481732530512164,False
2026-01-04 11:43:40.790495,511331.9478587727,1057460.1794473557,340.8879652391818,704.9734529649038,1568792.1273061284,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2297402.7474050755,1619691.768678655,-741577.371176545,-0.07238136227690964,False
2026-01-04 11:43:41.790495,656190.8791100292,1453685.8982280777,437.4605860733528,969.1239321520516,2109876.7773381067,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2313731.897946047,1616582.111414365,541084.6500319783,0.3804002218318801,False
2026-01-04 11:43:42.790495,873289.2736826893,1534008.643680969,582.1928491217928,1022.672429120646,2407297.9173636585,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2398868.7867166353,1594506.054516665,297421.1400255519,0.6292833031025329,False
2026-01-04 11:43:43.790495,820870.6225581245,1027569.2697436096,547.2470817054163,685.046179829073,1848439.892301734,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2430424.415581846,1578505.9769850287,-558858.0250619245,0.16162889474980452,False
2026-01-04 11:43:44.790495,1247470.334883576,852175.5510290491,831.646889922384,568.1170340193661,2099645.885912625,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2466031.696231515,1565251.1679081956,251205.99361089105,0.3718389750358367,False
2026-01-04 11:43:45.790495,975147.3812285037,790320.7233786236,650.0982541523357,526.8804822524157,1765468.1046071271,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1957021.6570412344,275266.49565828335,-334177.781305498,0.0921978039463932,False
2026-01-04 11:43:46.790495,1520948.9797504658,817276.9333371243,1013.9659865003106,544.8512888914162,2338225.91308759,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2010074.666372624,293790.7520382813,572757.808480463,0.5714836011301353,False
2026-01-04 11:43:47.790495,801253.6489687925,1367283.5082856826,534.1690993125284,911.5223388571218,2168537.157254475,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2060874.4861570965,269556.4231848879,-169688.75583311496,0.42948743903788855,False
2026-01-04 11:43:48.790495,1054084.1081955528,1028536.9510726926,702.7227387970353,685.6913007151285,2082621.0592682452,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2069927.4332922362,268507.8636041758,-85916.09798622993,0.3575925387771768,False
2026-01-04 11:43:49.790495,735719.1839915372,556440.3385040592,490.47945599435815,370.9602256693729,1292159.5224955964,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1968106.4356935285,348377.77008227137,-790461.5367726488,-0.3038685224002857,False
2026-01-04 11:43:50.790495,1060215.4335696332,752395.9708204671,706.8102890464221,501.5973138803114,1812611.4043901,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1992488.363401926,325078.7323568857,520451.8818945035,0.13164748701278298,False
2026-01-04 11:43:51.790495,934009.6204022391,1415297.1504843552,622.6730802681594,943.5314336562368,2349306.7708865944,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2016431.3627567745,343008.3095995749,536695.3664964945,0.5807561028490824,False
2026-01-04 11:43:52.790495,1139133.844922327,1005168.842116436,759.4225632815513,670.1125614109574,2144302.687038763,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1990131.839724285,318947.93497706833,-205004.08384783147,0.40920794706993313,False
2026-01-04 11:43:53.790495,1268197.901317533,1169534.1471250893,845.4652675450222,779.6894314167262,2437732.048442622,0,0,11,6,43,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2049061.0553383739,343364.54249522864,293429.3614038592,0.6547506936117504,False
